variable,year,region,unit,value
Emissions|N2O|AFOLU|Agriculture,2010,NAM,kt N2O/yr,5.4827
Emissions|N2O|AFOLU|Agriculture,2010,NCL,kt N2O/yr,0.241
Emissions|N2O|AFOLU|Agriculture,2010,NER,kt N2O/yr,25.798
Emissions|N2O|AFOLU|Agriculture,2010,NGA,kt N2O/yr,71.4653
Emissions|N2O|AFOLU|Agriculture,2010,NIC,kt N2O/yr,7.5688
Emissions|N2O|AFOLU|Agriculture,2010,NIU,kt N2O/yr,0.0003
Emissions|N2O|AFOLU|Agriculture,2010,NLD,kt N2O/yr,16.0276
Emissions|N2O|AFOLU|Agriculture,2010,NOR,kt N2O/yr,4.8788
Emissions|N2O|AFOLU|Agriculture,2010,NPL,kt N2O/yr,14.1903
Emissions|N2O|AFOLU|Agriculture,2010,NZL,kt N2O/yr,46.6526
Emissions|N2O|AFOLU|Agriculture,2010,OMN,kt N2O/yr,1.7377
Emissions|N2O|AFOLU|Agriculture,2010,PAK,kt N2O/yr,162.278
Emissions|N2O|AFOLU|Agriculture,2010,PAN,kt N2O/yr,3.4553
Emissions|N2O|AFOLU|Agriculture,2010,PER,kt N2O/yr,24.238
Emissions|N2O|AFOLU|Agriculture,2010,PHL,kt N2O/yr,32.4724
Emissions|N2O|AFOLU|Agriculture,2010,PNG,kt N2O/yr,0.616
Emissions|N2O|AFOLU|Agriculture,2010,POL,kt N2O/yr,40.7553
Emissions|N2O|AFOLU|Agriculture,2010,PRI,kt N2O/yr,0.6237
Emissions|N2O|AFOLU|Agriculture,2010,PRK,kt N2O/yr,6.898
Emissions|N2O|AFOLU|Agriculture,2010,PRT,kt N2O/yr,6.558
Emissions|N2O|AFOLU|Agriculture,2010,PRY,kt N2O/yr,24.1454
Emissions|N2O|AFOLU|Agriculture,2010,PSE,kt N2O/yr,0.4257
Emissions|N2O|AFOLU|Agriculture,2010,PYF,kt N2O/yr,0.0371
Emissions|N2O|AFOLU|Agriculture,2010,QAT,kt N2O/yr,0.2827
Emissions|N2O|AFOLU|Agriculture,2010,ROU,kt N2O/yr,20.6998
Emissions|N2O|AFOLU|Agriculture,2010,RUS,kt N2O/yr,94.6982
Emissions|N2O|AFOLU|Agriculture,2010,RWA,kt N2O/yr,3.7334
Emissions|N2O|AFOLU|Agriculture,2010,SAU,kt N2O/yr,10.0592
Emissions|N2O|AFOLU|Agriculture,2010,SEN,kt N2O/yr,10.8318
Emissions|N2O|AFOLU|Agriculture,2010,SGP,kt N2O/yr,0.0558
Emissions|N2O|AFOLU|Agriculture,2010,SHN,kt N2O/yr,0.0018
Emissions|N2O|AFOLU|Agriculture,2010,SLB,kt N2O/yr,0.0393
Emissions|N2O|AFOLU|Agriculture,2010,SLE,kt N2O/yr,2.4515
Emissions|N2O|AFOLU|Agriculture,2010,SLV,kt N2O/yr,4.0407
Emissions|N2O|AFOLU|Agriculture,2010,SOM,kt N2O/yr,21.1411
Emissions|N2O|AFOLU|Agriculture,2010,SPM,kt N2O/yr,0.0003
Emissions|N2O|AFOLU|Agriculture,2010,SRB,kt N2O/yr,9.6536
Emissions|N2O|AFOLU|Agriculture,2010,STP,kt N2O/yr,0.0121
Emissions|N2O|AFOLU|Agriculture,2010,SUR,kt N2O/yr,0.4428
Emissions|N2O|AFOLU|Agriculture,2010,SVK,kt N2O/yr,3.6864
Emissions|N2O|AFOLU|Agriculture,2010,SVN,kt N2O/yr,1.7308
Emissions|N2O|AFOLU|Agriculture,2010,SWE,kt N2O/yr,8.0027
Emissions|N2O|AFOLU|Agriculture,2010,SWZ,kt N2O/yr,1.3152
Emissions|N2O|AFOLU|Agriculture,2010,SYC,kt N2O/yr,0.0072
Emissions|N2O|AFOLU|Agriculture,2010,SYR,kt N2O/yr,11.2353
Emissions|N2O|AFOLU|Agriculture,2010,TCD,kt N2O/yr,47.3224
Emissions|N2O|AFOLU|Agriculture,2010,TGO,kt N2O/yr,2.549
Emissions|N2O|AFOLU|Agriculture,2010,THA,kt N2O/yr,62.4592
Emissions|N2O|AFOLU|Agriculture,2010,TJK,kt N2O/yr,4.9803
Emissions|N2O|AFOLU|Agriculture,2010,TKM,kt N2O/yr,14.4832
Emissions|N2O|AFOLU|Agriculture,2010,TLS,kt N2O/yr,0.6405
Emissions|N2O|AFOLU|Agriculture,2010,TON,kt N2O/yr,0.0416
Emissions|N2O|AFOLU|Agriculture,2010,TTO,kt N2O/yr,0.5864
Emissions|N2O|AFOLU|Agriculture,2010,TUN,kt N2O/yr,7.9163
Emissions|N2O|AFOLU|Agriculture,2010,TUR,kt N2O/yr,71.42
Emissions|N2O|AFOLU|Agriculture,2010,TUV,kt N2O/yr,0.0004
Emissions|N2O|AFOLU|Agriculture,2010,TWN,kt N2O/yr,5.8864
Emissions|N2O|AFOLU|Agriculture,2010,TZA,kt N2O/yr,43.3828
Emissions|N2O|AFOLU|Agriculture,2010,UGA,kt N2O/yr,26.8193
Emissions|N2O|AFOLU|Agriculture,2010,UKR,kt N2O/yr,39.4187
Emissions|N2O|AFOLU|Agriculture,2010,URY,kt N2O/yr,25.3995
Emissions|N2O|AFOLU|Agriculture,2010,USA,kt N2O/yr,540.7771
Emissions|N2O|AFOLU|Agriculture,2010,UZB,kt N2O/yr,34.044
Emissions|N2O|AFOLU|Agriculture,2010,VCT,kt N2O/yr,0.0207
Emissions|N2O|AFOLU|Agriculture,2010,VEN,kt N2O/yr,31.9276
Emissions|N2O|AFOLU|Agriculture,2010,VGB,kt N2O/yr,0.009
Emissions|N2O|AFOLU|Agriculture,2010,VIR,kt N2O/yr,0.0148
Emissions|N2O|AFOLU|Agriculture,2010,VNM,kt N2O/yr,55.3029
Emissions|N2O|AFOLU|Agriculture,2010,VUT,kt N2O/yr,0.4102
Emissions|N2O|AFOLU|Agriculture,2010,WLF,kt N2O/yr,0.0033
Emissions|N2O|AFOLU|Agriculture,2010,WSM,kt N2O/yr,0.1071
Emissions|N2O|AFOLU|Agriculture,2010,World,kt N2O/yr,6106.0146
Emissions|N2O|AFOLU|Agriculture,2010,YEM,kt N2O/yr,10.9097
Emissions|N2O|AFOLU|Agriculture,2010,ZAF,kt N2O/yr,44.4515
Emissions|N2O|AFOLU|Agriculture,2010,ZMB,kt N2O/yr,8.4703
Emissions|N2O|AFOLU|Agriculture,2010,ZWE,kt N2O/yr,13.5641
Emissions|N2O|AFOLU|Agriculture,2015,AFG,kt N2O/yr,15.8082
Emissions|N2O|AFOLU|Agriculture,2015,AGO,kt N2O/yr,11.3758
Emissions|N2O|AFOLU|Agriculture,2015,ALB,kt N2O/yr,3.5183
Emissions|N2O|AFOLU|Agriculture,2015,ARE,kt N2O/yr,2.5239
Emissions|N2O|AFOLU|Agriculture,2015,ARG,kt N2O/yr,127.1237
Emissions|N2O|AFOLU|Agriculture,2015,ARM,kt N2O/yr,3.2048
Emissions|N2O|AFOLU|Agriculture,2015,ASM,kt N2O/yr,0.0005
Emissions|N2O|AFOLU|Agriculture,2015,ATG,kt N2O/yr,0.0251
Emissions|N2O|AFOLU|Agriculture,2015,AUS,kt N2O/yr,136.8521
Emissions|N2O|AFOLU|Agriculture,2015,AUT,kt N2O/yr,8.1157
Emissions|N2O|AFOLU|Agriculture,2015,AZE,kt N2O/yr,11.1085
Emissions|N2O|AFOLU|Agriculture,2015,BDI,kt N2O/yr,2.4654
Emissions|N2O|AFOLU|Agriculture,2015,BEL,kt N2O/yr,9.8632
Emissions|N2O|AFOLU|Agriculture,2015,BEN,kt N2O/yr,5.4988
Emissions|N2O|AFOLU|Agriculture,2015,BFA,kt N2O/yr,25.7285
Emissions|N2O|AFOLU|Agriculture,2015,BGD,kt N2O/yr,82.3213
Emissions|N2O|AFOLU|Agriculture,2015,BGR,kt N2O/yr,10.7092
Emissions|N2O|AFOLU|Agriculture,2015,BHR,kt N2O/yr,0.0565
Emissions|N2O|AFOLU|Agriculture,2015,BHS,kt N2O/yr,0.0602
Emissions|N2O|AFOLU|Agriculture,2015,BIH,kt N2O/yr,4.284
Emissions|N2O|AFOLU|Agriculture,2015,BLR,kt N2O/yr,19.8519
Emissions|N2O|AFOLU|Agriculture,2015,BLZ,kt N2O/yr,0.5756
Emissions|N2O|AFOLU|Agriculture,2015,BMU,kt N2O/yr,0.003
Emissions|N2O|AFOLU|Agriculture,2015,BOL,kt N2O/yr,23.2798
Emissions|N2O|AFOLU|Agriculture,2015,BRA,kt N2O/yr,486.6457
Emissions|N2O|AFOLU|Agriculture,2015,BRB,kt N2O/yr,0.0921
Emissions|N2O|AFOLU|Agriculture,2015,BRN,kt N2O/yr,0.2334
Emissions|N2O|AFOLU|Agriculture,2015,BTN,kt N2O/yr,0.2914
Emissions|N2O|AFOLU|Agriculture,2015,BWA,kt N2O/yr,3.6507
Emissions|N2O|AFOLU|Agriculture,2015,CAF,kt N2O/yr,9.0815
Emissions|N2O|AFOLU|Agriculture,2015,CAN,kt N2O/yr,91.6126
Emissions|N2O|AFOLU|Agriculture,2015,CHE,kt N2O/yr,4.916
Emissions|N2O|AFOLU|Agriculture,2015,CHL,kt N2O/yr,15.0372
Emissions|N2O|AFOLU|Agriculture,2015,CHN,kt N2O/yr,1118.6744
Emissions|N2O|AFOLU|Agriculture,2015,CIV,kt N2O/yr,6.2406
Emissions|N2O|AFOLU|Agriculture,2015,CMR,kt N2O/yr,15.2215
Emissions|N2O|AFOLU|Agriculture,2015,COD,kt N2O/yr,5.3383
Emissions|N2O|AFOLU|Agriculture,2015,COG,kt N2O/yr,0.7185
Emissions|N2O|AFOLU|Agriculture,2015,COK,kt N2O/yr,0.0008
Emissions|N2O|AFOLU|Agriculture,2015,COL,kt N2O/yr,49.7214
Emissions|N2O|AFOLU|Agriculture,2015,COM,kt N2O/yr,0.1436
Emissions|N2O|AFOLU|Agriculture,2015,CPV,kt N2O/yr,0.1425
Emissions|N2O|AFOLU|Agriculture,2015,CRI,kt N2O/yr,4.5071
Emissions|N2O|AFOLU|Agriculture,2015,CUB,kt N2O/yr,9.8161
Emissions|N2O|AFOLU|Agriculture,2015,CYM,kt N2O/yr,0.004
Emissions|N2O|AFOLU|Agriculture,2015,CYP,kt N2O/yr,0.5191
Emissions|N2O|AFOLU|Agriculture,2015,CZE,kt N2O/yr,12.9383
Emissions|N2O|AFOLU|Agriculture,2015,DEU,kt N2O/yr,76.2877
Emissions|N2O|AFOLU|Agriculture,2015,DJI,kt N2O/yr,0.8356
Emissions|N2O|AFOLU|Agriculture,2015,DMA,kt N2O/yr,0.0381
Emissions|N2O|AFOLU|Agriculture,2015,DNK,kt N2O/yr,10.6356
Emissions|N2O|AFOLU|Agriculture,2015,DOM,kt N2O/yr,8.9321
Emissions|N2O|AFOLU|Agriculture,2015,DZA,kt N2O/yr,18.4412
Emissions|N2O|AFOLU|Agriculture,2015,ECU,kt N2O/yr,12.596
Emissions|N2O|AFOLU|Agriculture,2015,EGY,kt N2O/yr,51.3728
Emissions|N2O|AFOLU|Agriculture,2015,ERI,kt N2O/yr,5.277
Emissions|N2O|AFOLU|Agriculture,2015,ESH,kt N2O/yr,0.1624
Emissions|N2O|AFOLU|Agriculture,2015,ESP,kt N2O/yr,48.2071
Emissions|N2O|AFOLU|Agriculture,2015,EST,kt N2O/yr,1.7489
Emissions|N2O|AFOLU|Agriculture,2015,ETH,kt N2O/yr,129.3102
Emissions|N2O|AFOLU|Agriculture,2015,FIN,kt N2O/yr,6.0151
Emissions|N2O|AFOLU|Agriculture,2015,FJI,kt N2O/yr,0.4902
Emissions|N2O|AFOLU|Agriculture,2015,FLK,kt N2O/yr,0.195
Emissions|N2O|AFOLU|Agriculture,2015,FRA,kt N2O/yr,107.3
Emissions|N2O|AFOLU|Agriculture,2015,FRO,kt N2O/yr,0.0307
Emissions|N2O|AFOLU|Agriculture,2015,FSM,kt N2O/yr,0.0449
Emissions|N2O|AFOLU|Agriculture,2015,GAB,kt N2O/yr,0.3139
Emissions|N2O|AFOLU|Agriculture,2015,GBR,kt N2O/yr,61.0312
Emissions|N2O|AFOLU|Agriculture,2015,GEO,kt N2O/yr,3.0034
Emissions|N2O|AFOLU|Agriculture,2015,GHA,kt N2O/yr,8.9155
Emissions|N2O|AFOLU|Agriculture,2015,GIN,kt N2O/yr,13.2673
Emissions|N2O|AFOLU|Agriculture,2015,GMB,kt N2O/yr,1.0405
Emissions|N2O|AFOLU|Agriculture,2015,GNB,kt N2O/yr,1.6388
Emissions|N2O|AFOLU|Agriculture,2015,GNQ,kt N2O/yr,0.0285
Emissions|N2O|AFOLU|Agriculture,2015,GRC,kt N2O/yr,10.7807
Emissions|N2O|AFOLU|Agriculture,2015,GRD,kt N2O/yr,0.0218
Emissions|N2O|AFOLU|Agriculture,2015,GRL,kt N2O/yr,0.0036
Emissions|N2O|AFOLU|Agriculture,2015,GTM,kt N2O/yr,10.9234
Emissions|N2O|AFOLU|Agriculture,2015,GUM,kt N2O/yr,0.0041
Emissions|N2O|AFOLU|Agriculture,2015,GUY,kt N2O/yr,1.1942
Emissions|N2O|AFOLU|Agriculture,2015,HKG,kt N2O/yr,0.0793
Emissions|N2O|AFOLU|Agriculture,2015,HND,kt N2O/yr,6.9739
Emissions|N2O|AFOLU|Agriculture,2015,HRV,kt N2O/yr,3.7623
Emissions|N2O|AFOLU|Agriculture,2015,HTI,kt N2O/yr,4.0828
Emissions|N2O|AFOLU|Agriculture,2015,HUN,kt N2O/yr,12.5023
Emissions|N2O|AFOLU|Agriculture,2015,IDN,kt N2O/yr,142.3198
Emissions|N2O|AFOLU|Agriculture,2015,IND,kt N2O/yr,718.569
Emissions|N2O|AFOLU|Agriculture,2015,IRL,kt N2O/yr,22.689
Emissions|N2O|AFOLU|Agriculture,2015,IRN,kt N2O/yr,50.7288
Emissions|N2O|AFOLU|Agriculture,2015,IRQ,kt N2O/yr,8.9465
Emissions|N2O|AFOLU|Agriculture,2015,ISL,kt N2O/yr,0.6397
Emissions|N2O|AFOLU|Agriculture,2015,ISR,kt N2O/yr,3.0906
Emissions|N2O|AFOLU|Agriculture,2015,ITA,kt N2O/yr,35.1635
Emissions|N2O|AFOLU|Agriculture,2015,JAM,kt N2O/yr,0.6729
Emissions|N2O|AFOLU|Agriculture,2015,JOR,kt N2O/yr,2.2937
Emissions|N2O|AFOLU|Agriculture,2015,JPN,kt N2O/yr,21.1934
Emissions|N2O|AFOLU|Agriculture,2015,KAZ,kt N2O/yr,25.5821
Emissions|N2O|AFOLU|Agriculture,2015,KEN,kt N2O/yr,51.3158
Emissions|N2O|AFOLU|Agriculture,2015,KGZ,kt N2O/yr,5.4148
Emissions|N2O|AFOLU|Agriculture,2015,KHM,kt N2O/yr,10.9476
Emissions|N2O|AFOLU|Agriculture,2015,KIR,kt N2O/yr,0.0073
Emissions|N2O|AFOLU|Agriculture,2015,KNA,kt N2O/yr,0.008
Emissions|N2O|AFOLU|Agriculture,2015,KOR,kt N2O/yr,14.0896
Emissions|N2O|AFOLU|Agriculture,2015,KWT,kt N2O/yr,1.0472
Emissions|N2O|AFOLU|Agriculture,2015,LAO,kt N2O/yr,7.8063
Emissions|N2O|AFOLU|Agriculture,2015,LBN,kt N2O/yr,1.8071
Emissions|N2O|AFOLU|Agriculture,2015,LBR,kt N2O/yr,0.6032
Emissions|N2O|AFOLU|Agriculture,2015,LBY,kt N2O/yr,4.2093
Emissions|N2O|AFOLU|Agriculture,2015,LCA,kt N2O/yr,0.0412
Emissions|N2O|AFOLU|Agriculture,2015,LIE,kt N2O/yr,0.0149
Emissions|N2O|AFOLU|Agriculture,2015,LKA,kt N2O/yr,5.6279
Emissions|N2O|AFOLU|Agriculture,2015,LSO,kt N2O/yr,1.6785
Emissions|N2O|AFOLU|Agriculture,2015,LTU,kt N2O/yr,6.6098
Emissions|N2O|AFOLU|Agriculture,2015,LUX,kt N2O/yr,0.707
Emissions|N2O|AFOLU|Agriculture,2015,LVA,kt N2O/yr,3.3512
Emissions|N2O|AFOLU|Agriculture,2015,MAC,kt N2O/yr,0.0101
Emissions|N2O|AFOLU|Agriculture,2015,MAR,kt N2O/yr,25.8468
Emissions|N2O|AFOLU|Agriculture,2015,MDA,kt N2O/yr,2.3705
Emissions|N2O|AFOLU|Agriculture,2015,MDG,kt N2O/yr,19.5515
Emissions|N2O|AFOLU|Agriculture,2015,MDV,kt N2O/yr,0.0048
Emissions|N2O|AFOLU|Agriculture,2015,MEX,kt N2O/yr,104.3283
Emissions|N2O|AFOLU|Agriculture,2015,MKD,kt N2O/yr,1.4615
Emissions|N2O|AFOLU|Agriculture,2015,MLI,kt N2O/yr,33.8593
Emissions|N2O|AFOLU|Agriculture,2015,MLT,kt N2O/yr,0.0709
Emissions|N2O|AFOLU|Agriculture,2015,MMR,kt N2O/yr,51.1798
Emissions|N2O|AFOLU|Agriculture,2015,MNE,kt N2O/yr,0.3654
Emissions|N2O|AFOLU|Agriculture,2015,MNG,kt N2O/yr,25.2218
Emissions|N2O|AFOLU|Agriculture,2015,MOZ,kt N2O/yr,4.9337
Emissions|N2O|AFOLU|Agriculture,2015,MRT,kt N2O/yr,10.1767
Emissions|N2O|AFOLU|Agriculture,2015,MSR,kt N2O/yr,0.0203
Emissions|N2O|AFOLU|Agriculture,2015,MUS,kt N2O/yr,0.3652
Emissions|N2O|AFOLU|Agriculture,2015,MWI,kt N2O/yr,7.9128
Emissions|N2O|AFOLU|Agriculture,2015,MYS,kt N2O/yr,17.8808
Emissions|N2O|AFOLU|Agriculture,2015,NAM,kt N2O/yr,5.8743
Emissions|N2O|AFOLU|Agriculture,2015,NCL,kt N2O/yr,0.2385
Emissions|N2O|AFOLU|Agriculture,2015,NER,kt N2O/yr,32.3093
Emissions|N2O|AFOLU|Agriculture,2015,NGA,kt N2O/yr,82.6685
Emissions|N2O|AFOLU|Agriculture,2015,NIC,kt N2O/yr,9.9874
Emissions|N2O|AFOLU|Agriculture,2015,NIU,kt N2O/yr,0.0003
Emissions|N2O|AFOLU|Agriculture,2015,NLD,kt N2O/yr,17.3016
Emissions|N2O|AFOLU|Agriculture,2015,NOR,kt N2O/yr,5.2827
Emissions|N2O|AFOLU|Agriculture,2015,NPL,kt N2O/yr,16.697
Emissions|N2O|AFOLU|Agriculture,2015,NZL,kt N2O/yr,47.4525
Emissions|N2O|AFOLU|Agriculture,2015,OMN,kt N2O/yr,2.1059
Emissions|N2O|AFOLU|Agriculture,2015,PAK,kt N2O/yr,177.6653
Emissions|N2O|AFOLU|Agriculture,2015,PAN,kt N2O/yr,3.2448
Emissions|N2O|AFOLU|Agriculture,2015,PER,kt N2O/yr,25.3591
Emissions|N2O|AFOLU|Agriculture,2015,PHL,kt N2O/yr,30.9455
Emissions|N2O|AFOLU|Agriculture,2015,PNG,kt N2O/yr,0.7167
Emissions|N2O|AFOLU|Agriculture,2015,POL,kt N2O/yr,39.8661
Emissions|N2O|AFOLU|Agriculture,2015,PRI,kt N2O/yr,0.5401
Emissions|N2O|AFOLU|Agriculture,2015,PRK,kt N2O/yr,6.0057
Emissions|N2O|AFOLU|Agriculture,2015,PRT,kt N2O/yr,7.0782
Emissions|N2O|AFOLU|Agriculture,2015,PRY,kt N2O/yr,28.7168
Emissions|N2O|AFOLU|Agriculture,2015,PSE,kt N2O/yr,0.4569
Emissions|N2O|AFOLU|Agriculture,2015,PYF,kt N2O/yr,0.0366
Emissions|N2O|AFOLU|Agriculture,2015,QAT,kt N2O/yr,0.5118
Emissions|N2O|AFOLU|Agriculture,2015,ROU,kt N2O/yr,21.583
Emissions|N2O|AFOLU|Agriculture,2015,RUS,kt N2O/yr,105.9451
Emissions|N2O|AFOLU|Agriculture,2015,RWA,kt N2O/yr,3.9525
Emissions|N2O|AFOLU|Agriculture,2015,SAU,kt N2O/yr,11.915
Emissions|N2O|AFOLU|Agriculture,2015,SDN,kt N2O/yr,84.9194
Emissions|N2O|AFOLU|Agriculture,2015,SEN,kt N2O/yr,11.4067
Emissions|N2O|AFOLU|Agriculture,2015,SGP,kt N2O/yr,0.0574
Emissions|N2O|AFOLU|Agriculture,2015,SHN,kt N2O/yr,0.0019
Emissions|N2O|AFOLU|Agriculture,2015,SLB,kt N2O/yr,0.0445
Emissions|N2O|AFOLU|Agriculture,2015,SLE,kt N2O/yr,2.7419
Emissions|N2O|AFOLU|Agriculture,2015,SLV,kt N2O/yr,3.3888
Emissions|N2O|AFOLU|Agriculture,2015,SOM,kt N2O/yr,21.4792
Emissions|N2O|AFOLU|Agriculture,2015,SPM,kt N2O/yr,0.0003
Emissions|N2O|AFOLU|Agriculture,2015,SRB,kt N2O/yr,8.9104
Emissions|N2O|AFOLU|Agriculture,2015,SSD,kt N2O/yr,32.2464
Emissions|N2O|AFOLU|Agriculture,2015,STP,kt N2O/yr,0.0128
Emissions|N2O|AFOLU|Agriculture,2015,SUR,kt N2O/yr,0.3544
Emissions|N2O|AFOLU|Agriculture,2015,SVK,kt N2O/yr,4.3998
Emissions|N2O|AFOLU|Agriculture,2015,SVN,kt N2O/yr,1.7393
Emissions|N2O|AFOLU|Agriculture,2015,SWE,kt N2O/yr,8.7796
Emissions|N2O|AFOLU|Agriculture,2015,SWZ,kt N2O/yr,1.2957
Emissions|N2O|AFOLU|Agriculture,2015,SYC,kt N2O/yr,0.0059
Emissions|N2O|AFOLU|Agriculture,2015,SYR,kt N2O/yr,9.1913
Emissions|N2O|AFOLU|Agriculture,2015,TCD,kt N2O/yr,63.903
Emissions|N2O|AFOLU|Agriculture,2015,TGO,kt N2O/yr,2.8827
Emissions|N2O|AFOLU|Agriculture,2015,THA,kt N2O/yr,49.653
Emissions|N2O|AFOLU|Agriculture,2015,TJK,kt N2O/yr,6.125
Emissions|N2O|AFOLU|Agriculture,2015,TKM,kt N2O/yr,19.8397
Emissions|N2O|AFOLU|Agriculture,2015,TLS,kt N2O/yr,0.7866
Emissions|N2O|AFOLU|Agriculture,2015,TON,kt N2O/yr,0.0431
Emissions|N2O|AFOLU|Agriculture,2015,TTO,kt N2O/yr,0.6483
Emissions|N2O|AFOLU|Agriculture,2015,TUN,kt N2O/yr,7.9563
Emissions|N2O|AFOLU|Agriculture,2015,TUR,kt N2O/yr,86.0946
Emissions|N2O|AFOLU|Agriculture,2015,TUV,kt N2O/yr,0.0005
Emissions|N2O|AFOLU|Agriculture,2015,TWN,kt N2O/yr,5.4621
Emissions|N2O|AFOLU|Agriculture,2015,TZA,kt N2O/yr,57.2838
Emissions|N2O|AFOLU|Agriculture,2015,UGA,kt N2O/yr,30.2669
Emissions|N2O|AFOLU|Agriculture,2015,UKR,kt N2O/yr,46.6214
Emissions|N2O|AFOLU|Agriculture,2015,URY,kt N2O/yr,25.0037
Emissions|N2O|AFOLU|Agriculture,2015,USA,kt N2O/yr,543.8967
Emissions|N2O|AFOLU|Agriculture,2015,UZB,kt N2O/yr,41.4182
Emissions|N2O|AFOLU|Agriculture,2015,VCT,kt N2O/yr,0.0178
Emissions|N2O|AFOLU|Agriculture,2015,VEN,kt N2O/yr,34.5796
Emissions|N2O|AFOLU|Agriculture,2015,VGB,kt N2O/yr,0.009
Emissions|N2O|AFOLU|Agriculture,2015,VIR,kt N2O/yr,0.0154
Emissions|N2O|AFOLU|Agriculture,2015,VNM,kt N2O/yr,66.0349
Emissions|N2O|AFOLU|Agriculture,2015,VUT,kt N2O/yr,0.3808
Emissions|N2O|AFOLU|Agriculture,2015,WLF,kt N2O/yr,0.0034
Emissions|N2O|AFOLU|Agriculture,2015,WSM,kt N2O/yr,0.1434
Emissions|N2O|AFOLU|Agriculture,2015,World,kt N2O/yr,6451.949
Emissions|N2O|AFOLU|Agriculture,2015,YEM,kt N2O/yr,10.8315
Emissions|N2O|AFOLU|Agriculture,2015,ZAF,kt N2O/yr,42.7188
Emissions|N2O|AFOLU|Agriculture,2015,ZMB,kt N2O/yr,11.7324
Emissions|N2O|AFOLU|Agriculture,2015,ZWE,kt N2O/yr,12.0387
Emissions|N2O|AFOLU|Agriculture,2020,AFG,kt N2O/yr,14.8242
Emissions|N2O|AFOLU|Agriculture,2020,AGO,kt N2O/yr,12.0304
Emissions|N2O|AFOLU|Agriculture,2020,ALB,kt N2O/yr,2.8861
Emissions|N2O|AFOLU|Agriculture,2020,ARE,kt N2O/yr,2.5761
Emissions|N2O|AFOLU|Agriculture,2020,ARG,kt N2O/yr,150.9393
Emissions|N2O|AFOLU|Agriculture,2020,ARM,kt N2O/yr,2.0878
Emissions|N2O|AFOLU|Agriculture,2020,ASM,kt N2O/yr,0.0006
Emissions|N2O|AFOLU|Agriculture,2020,ATG,kt N2O/yr,0.0203
Emissions|N2O|AFOLU|Agriculture,2020,AUS,kt N2O/yr,132.4998
Emissions|N2O|AFOLU|Agriculture,2020,AUT,kt N2O/yr,7.7929
Emissions|N2O|AFOLU|Agriculture,2020,AZE,kt N2O/yr,10.9057
Emissions|N2O|AFOLU|Agriculture,2020,BDI,kt N2O/yr,2.86
Emissions|N2O|AFOLU|Agriculture,2020,BEL,kt N2O/yr,9.1463
Emissions|N2O|AFOLU|Agriculture,2020,BEN,kt N2O/yr,6.9623
Emissions|N2O|AFOLU|Agriculture,2020,BFA,kt N2O/yr,23.357
Emissions|N2O|AFOLU|Agriculture,2020,BGD,kt N2O/yr,86.0185
Emissions|N2O|AFOLU|Agriculture,2020,BGR,kt N2O/yr,11.4803
Emissions|N2O|AFOLU|Agriculture,2020,BHR,kt N2O/yr,0.0647
Emissions|N2O|AFOLU|Agriculture,2020,BHS,kt N2O/yr,0.057
Emissions|N2O|AFOLU|Agriculture,2020,BIH,kt N2O/yr,3.2745
Emissions|N2O|AFOLU|Agriculture,2020,BLR,kt N2O/yr,20.2171
Emissions|N2O|AFOLU|Agriculture,2020,BLZ,kt N2O/yr,0.5742
Emissions|N2O|AFOLU|Agriculture,2020,BMU,kt N2O/yr,0.0032
Emissions|N2O|AFOLU|Agriculture,2020,BOL,kt N2O/yr,25.3086
Emissions|N2O|AFOLU|Agriculture,2020,BRA,kt N2O/yr,550.6173
Emissions|N2O|AFOLU|Agriculture,2020,BRB,kt N2O/yr,0.0982
Emissions|N2O|AFOLU|Agriculture,2020,BRN,kt N2O/yr,0.2576
Emissions|N2O|AFOLU|Agriculture,2020,BTN,kt N2O/yr,0.3118
Emissions|N2O|AFOLU|Agriculture,2020,BWA,kt N2O/yr,2.4098
Emissions|N2O|AFOLU|Agriculture,2020,CAF,kt N2O/yr,9.5317
Emissions|N2O|AFOLU|Agriculture,2020,CAN,kt N2O/yr,103.8093
Emissions|N2O|AFOLU|Agriculture,2020,CHE,kt N2O/yr,4.7106
Emissions|N2O|AFOLU|Agriculture,2020,CHL,kt N2O/yr,14.2083
Emissions|N2O|AFOLU|Agriculture,2020,CHN,kt N2O/yr,1019.8163
Emissions|N2O|AFOLU|Agriculture,2020,CIV,kt N2O/yr,7.4832
Emissions|N2O|AFOLU|Agriculture,2020,CMR,kt N2O/yr,14.6272
Emissions|N2O|AFOLU|Agriculture,2020,COD,kt N2O/yr,6.062
Emissions|N2O|AFOLU|Agriculture,2020,COG,kt N2O/yr,0.7665
Emissions|N2O|AFOLU|Agriculture,2020,COK,kt N2O/yr,0.0007
Emissions|N2O|AFOLU|Agriculture,2020,COL,kt N2O/yr,61.9024
Emissions|N2O|AFOLU|Agriculture,2020,COM,kt N2O/yr,0.1493
Emissions|N2O|AFOLU|Agriculture,2020,CPV,kt N2O/yr,0.1282
Emissions|N2O|AFOLU|Agriculture,2020,CRI,kt N2O/yr,4.8985
Emissions|N2O|AFOLU|Agriculture,2020,CUB,kt N2O/yr,8.7062
Emissions|N2O|AFOLU|Agriculture,2020,CYM,kt N2O/yr,0.0041
Emissions|N2O|AFOLU|Agriculture,2020,CYP,kt N2O/yr,0.6008
Emissions|N2O|AFOLU|Agriculture,2020,CZE,kt N2O/yr,10.4463
