variable,year,region,unit,value
Emissions|N2O|AFOLU|Agriculture,2020,LUX,kt N2O/yr,0.6994
Emissions|N2O|AFOLU|Agriculture,2020,LVA,kt N2O/yr,7.3293
Emissions|N2O|AFOLU|Agriculture,2020,MAC,kt N2O/yr,0.0101
Emissions|N2O|AFOLU|Agriculture,2020,MAR,kt N2O/yr,24.7708
Emissions|N2O|AFOLU|Agriculture,2020,MCO,kt N2O/yr,0.0506700657
Emissions|N2O|AFOLU|Agriculture,2020,MDA,kt N2O/yr,2.858
Emissions|N2O|AFOLU|Agriculture,2020,MDG,kt N2O/yr,23.3206
Emissions|N2O|AFOLU|Agriculture,2020,MDV,kt N2O/yr,0.0051
Emissions|N2O|AFOLU|Agriculture,2020,MEX,kt N2O/yr,127.4531
Emissions|N2O|AFOLU|Agriculture,2020,MKD,kt N2O/yr,1.4918
Emissions|N2O|AFOLU|Agriculture,2020,MLI,kt N2O/yr,49.0241
Emissions|N2O|AFOLU|Agriculture,2020,MLT,kt N2O/yr,0.0755
Emissions|N2O|AFOLU|Agriculture,2020,MMR,kt N2O/yr,46.0593
Emissions|N2O|AFOLU|Agriculture,2020,MNE,kt N2O/yr,0.3496
Emissions|N2O|AFOLU|Agriculture,2020,MNG,kt N2O/yr,46.0541
Emissions|N2O|AFOLU|Agriculture,2020,MOZ,kt N2O/yr,28.2592
Emissions|N2O|AFOLU|Agriculture,2020,MRT,kt N2O/yr,10.6647
Emissions|N2O|AFOLU|Agriculture,2020,MUS,kt N2O/yr,0.3783
Emissions|N2O|AFOLU|Agriculture,2020,MWI,kt N2O/yr,17.2425
Emissions|N2O|AFOLU|Agriculture,2020,MYS,kt N2O/yr,18.7188
Emissions|N2O|AFOLU|Agriculture,2020,NAM,kt N2O/yr,12.3339
Emissions|N2O|AFOLU|Agriculture,2020,NER,kt N2O/yr,41.1895
Emissions|N2O|AFOLU|Agriculture,2020,NGA,kt N2O/yr,111.2804
Emissions|N2O|AFOLU|Agriculture,2020,NIC,kt N2O/yr,11.4619
Emissions|N2O|AFOLU|Agriculture,2020,NIU,kt N2O/yr,0.0011
Emissions|N2O|AFOLU|Agriculture,2020,NLD,kt N2O/yr,23.4579
Emissions|N2O|AFOLU|Agriculture,2020,NOR,kt N2O/yr,9.3962
Emissions|N2O|AFOLU|Agriculture,2020,NPL,kt N2O/yr,20.1949
Emissions|N2O|AFOLU|Agriculture,2020,NRU,kt N2O/yr,0.0009
Emissions|N2O|AFOLU|Agriculture,2020,NZL,kt N2O/yr,48.2022
Emissions|N2O|AFOLU|Agriculture,2020,OMN,kt N2O/yr,2.3134
Emissions|N2O|AFOLU|Agriculture,2020,PAK,kt N2O/yr,206.8891
Emissions|N2O|AFOLU|Agriculture,2020,PAN,kt N2O/yr,3.9037
Emissions|N2O|AFOLU|Agriculture,2020,PER,kt N2O/yr,28.2431
Emissions|N2O|AFOLU|Agriculture,2020,PHL,kt N2O/yr,38.4952
Emissions|N2O|AFOLU|Agriculture,2020,PLW,kt N2O/yr,0.0001
Emissions|N2O|AFOLU|Agriculture,2020,PNG,kt N2O/yr,5.3356
Emissions|N2O|AFOLU|Agriculture,2020,POL,kt N2O/yr,63.4002
Emissions|N2O|AFOLU|Agriculture,2020,PRK,kt N2O/yr,5.1947
Emissions|N2O|AFOLU|Agriculture,2020,PRT,kt N2O/yr,7.997
Emissions|N2O|AFOLU|Agriculture,2020,PRY,kt N2O/yr,34.9038
Emissions|N2O|AFOLU|Agriculture,2020,QAT,kt N2O/yr,1.0477
Emissions|N2O|AFOLU|Agriculture,2020,ROU,kt N2O/yr,25.039
Emissions|N2O|AFOLU|Agriculture,2020,RUS,kt N2O/yr,178.0104
Emissions|N2O|AFOLU|Agriculture,2020,RWA,kt N2O/yr,5.438
Emissions|N2O|AFOLU|Agriculture,2020,SAU,kt N2O/yr,17.9598
Emissions|N2O|AFOLU|Agriculture,2020,SDN,kt N2O/yr,97.8851
Emissions|N2O|AFOLU|Agriculture,2020,SEN,kt N2O/yr,18.9804
Emissions|N2O|AFOLU|Agriculture,2020,SGP,kt N2O/yr,0.0652
Emissions|N2O|AFOLU|Agriculture,2020,SHN,kt N2O/yr,0.0024
Emissions|N2O|AFOLU|Agriculture,2020,SLB,kt N2O/yr,0.0593
Emissions|N2O|AFOLU|Agriculture,2020,SLE,kt N2O/yr,3.6638
Emissions|N2O|AFOLU|Agriculture,2020,SLV,kt N2O/yr,2.8299
Emissions|N2O|AFOLU|Agriculture,2020,SMR,kt N2O/yr,0.0209681591
Emissions|N2O|AFOLU|Agriculture,2020,SOM,kt N2O/yr,21.1994
Emissions|N2O|AFOLU|Agriculture,2020,SRB,kt N2O/yr,11.1937
Emissions|N2O|AFOLU|Agriculture,2020,SSD,kt N2O/yr,72.0408
Emissions|N2O|AFOLU|Agriculture,2020,STP,kt N2O/yr,0.0423
Emissions|N2O|AFOLU|Agriculture,2020,SUR,kt N2O/yr,0.6308
Emissions|N2O|AFOLU|Agriculture,2020,SVK,kt N2O/yr,4.9244
Emissions|N2O|AFOLU|Agriculture,2020,SVN,kt N2O/yr,1.9643
Emissions|N2O|AFOLU|Agriculture,2020,SWE,kt N2O/yr,16.4861
Emissions|N2O|AFOLU|Agriculture,2020,SWZ,kt N2O/yr,1.3989
Emissions|N2O|AFOLU|Agriculture,2020,SYC,kt N2O/yr,0.0119
Emissions|N2O|AFOLU|Agriculture,2020,SYR,kt N2O/yr,9.3379
Emissions|N2O|AFOLU|Agriculture,2020,TCD,kt N2O/yr,92.5787
Emissions|N2O|AFOLU|Agriculture,2020,TGO,kt N2O/yr,5.7792
Emissions|N2O|AFOLU|Agriculture,2020,THA,kt N2O/yr,56.5771
Emissions|N2O|AFOLU|Agriculture,2020,TJK,kt N2O/yr,7.8368
Emissions|N2O|AFOLU|Agriculture,2020,TKL,kt N2O/yr,0.0007
Emissions|N2O|AFOLU|Agriculture,2020,TKM,kt N2O/yr,20.9277
Emissions|N2O|AFOLU|Agriculture,2020,TLS,kt N2O/yr,0.871
Emissions|N2O|AFOLU|Agriculture,2020,TON,kt N2O/yr,0.0678
Emissions|N2O|AFOLU|Agriculture,2020,TTO,kt N2O/yr,0.6121
Emissions|N2O|AFOLU|Agriculture,2020,TUN,kt N2O/yr,7.9913
Emissions|N2O|AFOLU|Agriculture,2020,TUR,kt N2O/yr,109.2005
Emissions|N2O|AFOLU|Agriculture,2020,TUV,kt N2O/yr,0.0045
Emissions|N2O|AFOLU|Agriculture,2020,TWN,kt N2O/yr,6.314
Emissions|N2O|AFOLU|Agriculture,2020,TZA,kt N2O/yr,79.7002
Emissions|N2O|AFOLU|Agriculture,2020,UGA,kt N2O/yr,37.2432
Emissions|N2O|AFOLU|Agriculture,2020,UKR,kt N2O/yr,76.3775
Emissions|N2O|AFOLU|Agriculture,2020,URY,kt N2O/yr,25.1399
Emissions|N2O|AFOLU|Agriculture,2020,USA,kt N2O/yr,595.441
Emissions|N2O|AFOLU|Agriculture,2020,UZB,kt N2O/yr,48.6528
Emissions|N2O|AFOLU|Agriculture,2020,VAT,kt N2O/yr,0.000318421238
Emissions|N2O|AFOLU|Agriculture,2020,VCT,kt N2O/yr,0.0203
Emissions|N2O|AFOLU|Agriculture,2020,VEN,kt N2O/yr,38.7157
Emissions|N2O|AFOLU|Agriculture,2020,VGB,kt N2O/yr,0.0101
Emissions|N2O|AFOLU|Agriculture,2020,VNM,kt N2O/yr,70.9867
Emissions|N2O|AFOLU|Agriculture,2020,VUT,kt N2O/yr,0.2788
Emissions|N2O|AFOLU|Agriculture,2020,WSM,kt N2O/yr,0.1097
Emissions|N2O|AFOLU|Agriculture,2020,World,kt N2O/yr,7830.73019493856
Emissions|N2O|AFOLU|Agriculture,2020,YEM,kt N2O/yr,11.4252
Emissions|N2O|AFOLU|Agriculture,2020,ZAF,kt N2O/yr,49.8246
Emissions|N2O|AFOLU|Agriculture,2020,ZMB,kt N2O/yr,40.109
Emissions|N2O|AFOLU|Agriculture,2020,ZWE,kt N2O/yr,13.3069
